sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
5b8c32c18c3e4e12a177911419390681ab5187d4cccb0d5789dc76e2fe7f9248,The most common agent responsible for burns in Nigeria is which of the following,Option D is correct.,5,D,Radiations,Chemicals,Scald,Flame,Electricity,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The most common agent responsible for burns in Nigeria is which of the following
###Options:
A.  Radiations
B.  Chemicals
C.  Scald
D.  Flame
E.  Electricity

###Answer:","D. Flame

Rationale:
In Nigeria, the most common agent responsible for burns is flame. This is due to the high prevalence of open fires, cooking stoves, and other sources of flame in households and communities. Additionally, the use of fire for heating and cooking is widespread in Nigeria, increasing the risk of burns from flames. Other agents like chemicals, scalds, and electricity also contribute to burns, but flame remains the most common cause.",D,True,0.07272727137851241,0.0,0.07272727137851241,0.80078995,0.8606417,0.82963777
ccdc676448e9945577d4dc43bfb1f5ddf51c918d4bf1acf6d2a01b61db84043e,Which of the following is the most common cause of chronic cough in Africa ,"The reason A) Tuberculosis is the most common cause of chronic cough in Africa is because tuberculosis is highly prevalent in many African countries, making it a leading cause of chronic respiratory symptoms such as coughing. Additionally, tuberculosis can remain latent for years before becoming active, contributing to its widespread prevalence and chronic nature in the region.",5,E,Gastroesophageal reflux disease (GERD),Asthma,Pneumonia,Chronic bronchitis,Tuberculosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is the most common cause of chronic cough in Africa 
###Options:
A.  Gastroesophageal reflux disease (GERD)
B.  Asthma
C.  Pneumonia
D.  Chronic bronchitis
E.  Tuberculosis

###Answer:","E. Tuberculosis

Rationale: Tuberculosis (TB) is the most common cause of chronic cough in Africa. According to the World Health Organization (WHO), TB is a leading cause of morbidity and mortality in the continent, with a high prevalence of the disease. Chronic cough is one of the primary symptoms of TB, and it can persist for several weeks or even months before a proper diagnosis is made. The other options, such as GERD, asthma, pneumonia, and chronic bronchitis, can also cause chronic cough, but their prevalence in Africa is significantly lower compared to TB.",E,True,0.428571423700574,0.20833332864583345,0.35714285227200265,0.8705211,0.9019853,0.88597393
ee5d2163424e3fe4c33a79cd2cbc0169d6fca373ffbfbfcd2551c4788125cf4c,"A 30-year-old African patient presents with hives, angioedema, and wheezing shortly after consuming seafood. Which of the following immunoglobulins is most likely involved in this allergic reaction?","IgE-mediated hypersensitivity reactions are common in allergic responses, particularly in immediate-type allergic reactions such as anaphylaxis to seafood.",5,C,IgA,IgD,IgE,IgG,IgM,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 30-year-old African patient presents with hives, angioedema, and wheezing shortly after consuming seafood. Which of the following immunoglobulins is most likely involved in this allergic reaction?
###Options:
A.  IgA
B.  IgD
C.  IgE
D.  IgG
E.  IgM

###Answer:","C. IgE

Rationale:
IgE (Immunoglobulin E) is the immunoglobulin most commonly associated with allergic reactions, such as hives, angioedema, and wheezing. When an individual with a seafood allergy consumes seafood, their immune system recognizes the proteins as harmful and produces IgE antibodies. These antibodies bind to mast cells and basophils, causing them to release histamine and other inflammatory mediators, leading to the symptoms of an allergic reaction.",C,True,0.14705882009083052,0.024096382284802303,0.14705882009083052,0.8199806,0.86335063,0.84110695
746b9363265c0c89bc1b5bfa7ef7c7562c84117dfe0ab0888180272bee75b030," In African societies where communal living is common, a patient presents with symptoms of recurrent, intrusive thoughts, images, or impulses (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to these obsessions. Which of the following is the most likely diagnosis?","The communal living environment in African societies may exacerbate symptoms of obsessive-compulsive disorder, making it important to recognize and address in clinical practice.",5,E,Panic disorder,Generalized anxiety disorder (GAD),Post-traumatic stress disorder (PTSD),Social anxiety disorder,Obsessive-compulsive disorder (OCD),"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  In African societies where communal living is common, a patient presents with symptoms of recurrent, intrusive thoughts, images, or impulses (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to these obsessions. Which of the following is the most likely diagnosis?
###Options:
A.  Panic disorder
B.  Generalized anxiety disorder (GAD)
C.  Post-traumatic stress disorder (PTSD)
D.  Social anxiety disorder
E.  Obsessive-compulsive disorder (OCD)

###Answer:","E. Obsessive-compulsive disorder (OCD)

Rationale:
The patient's symptoms of recurrent, intrusive thoughts, images, or impulses (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to these obsessions are characteristic of Obsessive-compulsive disorder (OCD). OCD is a common mental health disorder that affects people of all ages, races, and socioeconomic backgrounds. It is characterized by persistent, unwanted thoughts (obsessions) and repetitive behaviors or mental acts (compulsions) that the person feels driven to perform in response to these obsessions. The other options (Panic disorder, Generalized anxiety disorder, PTSD, and Social anxiety disorder) do not typically present with the combination of obsessions and compulsions seen in OCD.",E,True,0.150537630796624,0.0175438565343188,0.12903225445253796,0.81389105,0.86148167,0.8370104
999f219dcbb47715aeff84af0e0c43f9a0bbb65be6715df0072b5a0a237d4eff,Which of the following is a common cause of chronic liver disease in African adults?,Chronic HBV infection is a major cause of chronic liver disease and hepatocellular carcinoma (HCC) in Africa.,5,C,Alcoholic liver disease,Non-alcoholic fatty liver disease (NAFLD),Hepatitis B virus (HBV) infection,Hepatitis C virus (HCV) infection,Autoimmune hepatitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common cause of chronic liver disease in African adults?
###Options:
A.  Alcoholic liver disease
B.  Non-alcoholic fatty liver disease (NAFLD)
C.  Hepatitis B virus (HBV) infection
D.  Hepatitis C virus (HCV) infection
E.  Autoimmune hepatitis

###Answer:","C. Hepatitis B virus (HBV) infection

Rationale:
Hepatitis B virus (HBV) infection is a common cause of chronic liver disease in African adults. According to the World Health Organization (WHO), HBV is a major public health problem in Africa, with an estimated 13% of the population infected. Chronic HBV infection can lead to serious complications such as cirrhosis and hepatocellular carcinoma. While other options like alcoholic liver disease, NAFLD, HCV infection, and autoimmune hepatitis can also cause chronic liver disease, HBV infection is more prevalent in African adults.",C,True,0.3797468320653742,0.23913043190926278,0.3797468320653742,0.8628427,0.93149364,0.89585483
52b2ef94fb3c63a0af26c9919e7c087740c6c799cde63a0b47849dfca3e887ad,"A 55-year-old African patient presents with chronic hip pain and stiffness, worse with weight-bearing and relieved by rest. Imaging reveals joint space narrowing, subchondral sclerosis, and osteophyte formation. Which of the following is the most likely diagnosis?","Osteoarthritis is characterized by joint degeneration, leading to symptoms such as pain, stiffness, and limited range of motion, particularly with weight-bearing.",5,A,Osteoarthritis,Rheumatoid arthritis,Avascular necrosis,Septic arthritis,Ankylosing spondylitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 55-year-old African patient presents with chronic hip pain and stiffness, worse with weight-bearing and relieved by rest. Imaging reveals joint space narrowing, subchondral sclerosis, and osteophyte formation. Which of the following is the most likely diagnosis?
###Options:
A.  Osteoarthritis
B.  Rheumatoid arthritis
C.  Avascular necrosis
D.  Septic arthritis
E.  Ankylosing spondylitis

###Answer:","A. Osteoarthritis

Rationale:
The patient's symptoms of chronic hip pain and stiffness, which worsen with weight-bearing and are relieved by rest, along with the imaging findings of joint space narrowing, subchondral sclerosis, and osteophyte formation, are characteristic of osteoarthritis. Osteoarthritis is a degenerative joint disease that commonly affects the hip, knee, and spine, and is more prevalent in older individuals. The other options are less likely given the patient's age, symptoms, and imaging findings. Rheumatoid arthritis typically presents with symmetrical joint involvement and systemic symptoms, avascular necrosis usually affects younger individuals and is associated with trauma or corticosteroid use, septic arthritis presents with acute onset of severe pain and systemic symptoms, and ankylosing spondylitis primarily affects the spine and sacroiliac joints.",A,True,0.19607842810265286,0.030303027731864315,0.15686274182814308,0.8268086,0.8952469,0.85966784
1e26d9c57b138f83fdf7d70858724260b83b3a3db2e31d671c4f90fd59d86870,The commonest site of colorectal cancer in Nigeria is the descending colon.,The commonest site of colorectal cancer in Nigeria is the recto-sigmoid.,2,B,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The commonest site of colorectal cancer in Nigeria is the descending colon.
###Options:
A.  True
B.  False

###Answer:","B. False

Rationale:
The commonest site of colorectal cancer in Nigeria is not the descending colon, but the rectum. According to the World Health Organization (WHO), the rectum is the most common site for colorectal cancer in Nigeria. This is due to various factors such as dietary habits, lifestyle, and genetic predisposition.",B,True,0.39999999656799995,0.31578947079101266,0.39999999656799995,0.8735117,0.90935,0.89107054
be3b487447a5afaa2e2a2083f47880f2e8c126f8e89e999881891a42f6edc82d,Which of the following is a common presentation of African endemic cholera?,"African endemic cholera typically presents with profuse watery diarrhea, often described as ""rice water stools.""",5,C,Bloody diarrhea,Projectile vomiting,Rice water stools,Jaundice,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic cholera?
###Options:
A.  Bloody diarrhea
B.  Projectile vomiting
C.  Rice water stools
D.  Jaundice
E.  None of the above

###Answer:","C. Rice water stools

Rationale: African endemic cholera is commonly characterized by the presence of rice water stools, which are watery diarrhea with flecks of mucus and pus, giving it a characteristic appearance. This presentation is due to the infection of the intestines by the bacterium Vibrio cholerae, which produces a toxin that causes the cells lining the intestines to secrete large amounts of fluid. The other options are not typical presentations of cholera.",C,True,0.19444444098765437,0.06976743898053014,0.1111111076543211,0.83539164,0.89915484,0.86610126
4b494b1cc8f798d0b545159e3c347f4ba135a795d9991ddaaf29ec971edb2bc5,"A 27-year-old man presents to the clinic for follow-up. He has a history of HIV and is adherent to his antiretroviral therapy. He has no active complaints. He is traveling to Africa as part of an HIV awareness campaign. He is up to date with all his vaccinations, except for hepatitis A, which he last received when he was aged 2 years. Which of the following is the most appropriate recommendation regarding hepatitis A prophylaxis in this patient?","Hepatitis A vaccine effectively prevents the infection as effectiveness rates are reported between 82% and 95%.

However, their effectiveness falls off after 15 years. Vaccines with booster doses are estimated to be effective for 25 years.

In patients with a weak immune system (eg, HIV patients), it is advisable to use the inactivated form of the vaccine.

Live-attenuated vaccines have a risk of reactivation in patients with immunocompromise. Ribavirin has no role in hepatitis A prophylaxis or treatment.",5,C,Reassurance that he does not need another dose,Live-attenuated hepatitis A vaccine,Inactivated hepatitis A vaccine,Ribavirin prescription,none,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 27-year-old man presents to the clinic for follow-up. He has a history of HIV and is adherent to his antiretroviral therapy. He has no active complaints. He is traveling to Africa as part of an HIV awareness campaign. He is up to date with all his vaccinations, except for hepatitis A, which he last received when he was aged 2 years. Which of the following is the most appropriate recommendation regarding hepatitis A prophylaxis in this patient?
###Options:
A.  Reassurance that he does not need another dose
B.  Live-attenuated hepatitis A vaccine
C.  Inactivated hepatitis A vaccine
D.  Ribavirin prescription
E.  none

###Answer:","C. Inactivated hepatitis A vaccine

Rationale:
The patient is traveling to Africa, where hepatitis A is endemic, and he has not received a hepatitis A vaccine since he was 2 years old. The Centers for Disease Control and Prevention (CDC) recommends that all adults who have not been vaccinated against hepatitis A should receive the inactivated hepatitis A vaccine. Live-attenuated vaccines are not recommended for immunocompromised individuals, such as those with HIV, due to the risk of causing disease. Ribavirin is an antiviral medication used to treat hepatitis C and some other viral infections, but it is not used for hepatitis A prophylaxis.",C,True,0.3357664183792424,0.09356724652371697,0.3065693380872716,0.86753356,0.8685563,0.8680446
273d3faec3c2493d1a18feeab05727a5f30014a2a3fe62ca741091e141cadddc,Which malaria parasite is the most prevalent in Africa? ,Plasmodium falciparum is the most prevalent in Africa ,5,A,plasmodium falciparum,plasmodium vivax,plasmodium ovale,plasmodium malariae,plasmodium knowlesi,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which malaria parasite is the most prevalent in Africa? 
###Options:
A.  plasmodium falciparum
B.  plasmodium vivax
C.  plasmodium ovale
D.  plasmodium malariae
E.  plasmodium knowlesi

###Answer:","A. Plasmodium falciparum

Rationale:
Plasmodium falciparum is the most prevalent malaria parasite in Africa. It is responsible for the majority of malaria cases and deaths on the continent. This parasite is highly adapted to the human host and has developed resistance to many antimalarial drugs, making it a significant public health concern in Africa.",A,True,0.32653060951270313,0.20689654960166468,0.32653060951270313,0.85439414,0.9068433,0.8798378
78ed36aca66c1adcc0b22bddc2454df02dd4e5ea98892974f523400b503d5d6b,Acute appendicitis is the commonest cause of acute abdomen in Nigeria.,Acute appendicitis is the most commonly presented reason for acute abdomen in Nigeria.,2,A,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acute appendicitis is the commonest cause of acute abdomen in Nigeria.
###Options:
A.  True
B.  False

###Answer:","A. True

Rationale: Acute appendicitis is indeed the most common cause of acute abdomen in Nigeria, as well as in many other parts of the world. It is a medical emergency that requires immediate surgical intervention to prevent complications such as perforation, peritonitis, and sepsis. The prevalence of acute appendicitis in Nigeria is similar to that in other countries, with a reported incidence of around 100 cases per 100,000 population annually.",A,True,0.26865671329026514,0.1481481456241427,0.26865671329026514,0.8418858,0.9266186,0.8822223
879e8a87679df2b095abbc007f9096972181cbbc2f103f493d945513b6be6682,What is the leading cause of maternal mortality in sub-saharan Africa?,"Postpartum hemorrhage is the leading cause of maternal mortality in sub-saharan Africa, accounting for a significant number of maternal deaths. This is due to factors such as Limited access to Emergency obstetric care, poor infrastructures and delays in receiving appropriate treatment.",5,B,malaria,postpartum hemorrhage,HIV/AIDS,hypertensive disorders of pregnancy,Cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the leading cause of maternal mortality in sub-saharan Africa?
###Options:
A.  malaria
B.  postpartum hemorrhage
C.  HIV/AIDS
D.  hypertensive disorders of pregnancy
E.  Cancer

###Answer:","B. Postpartum hemorrhage

Rationale: Postpartum hemorrhage is the leading cause of maternal mortality in sub-Saharan Africa. According to the World Health Organization, it accounts for approximately 27% of all maternal deaths in the region. This condition occurs when a woman loses more than 500 ml of blood after giving birth, and it can lead to severe complications such as shock, organ failure, and death if not promptly treated. The high prevalence of postpartum hemorrhage in sub-Saharan Africa can be attributed to factors such as limited access to skilled healthcare providers, inadequate emergency obstetric care, and a lack of awareness about the condition among women and their families.",B,True,0.37931034054696794,0.21276595344499782,0.37931034054696794,0.8760153,0.90526444,0.8903997
4d436696e57cf3d3c060c13576fd320ed63684cc7e6975567c2b8fa985c8be2d,"A 39-year-old African Caribbean woman presents to her GP with menorrhagia of 10 months' duration. She does not give any history of intermenstrual or postcoital bleeding. All her previous smears have been normal. Vaginal examination reveals an essentially normal pelvis. She suffers from Crohn's disease and is taking oral sulphasalazine. She is fed up and is asking for a hysterectomy. What is her first line of management for menorrhagia? 
",no rationale,5,C,Hysterectomy,Subtotal hysterectomy,Levonorgestrel-releasing intrauterine system (LNG-IUS),Injectable long-acting progestogens,Progesterone-only pill (POP),"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 39-year-old African Caribbean woman presents to her GP with menorrhagia of 10 months' duration. She does not give any history of intermenstrual or postcoital bleeding. All her previous smears have been normal. Vaginal examination reveals an essentially normal pelvis. She suffers from Crohn's disease and is taking oral sulphasalazine. She is fed up and is asking for a hysterectomy. What is her first line of management for menorrhagia? 

###Options:
A.  Hysterectomy
B.  Subtotal hysterectomy
C.  Levonorgestrel-releasing intrauterine system (LNG-IUS)
D.  Injectable long-acting progestogens
E.  Progesterone-only pill (POP)

###Answer:","C. Levonorgestrel-releasing intrauterine system (LNG-IUS)

Rationale:
The first line of management for menorrhagia in this case would be the Levonorgestrel-releasing intrauterine system (LNG-IUS). This is because the patient has a history of Crohn's disease, which can affect the absorption of oral medications. The LNG-IUS is a non-hormonal, long-term treatment option that can effectively reduce menstrual bleeding. It is also a suitable option for women who are not planning to have children in the future, as it prevents pregnancy. A hysterectomy is a more invasive procedure and should be considered as a last resort after other treatment options have been exhausted.",C,True,0.0,0.0,0.0,0.74607193,0.8642028,0.80080426
5633f5dd1542abb51833d864f0ae5be79a07d15373d049ce333b898501df6599,"Concerning maternal mortality 
",no rationale,5,C,Kenya has almost attained the MDG target,Death from HIV in pregnancy is a direct maternal death,The big five causes of direct maternal deaths in Kenya are haemorrhage sepsis hypertensive disease abortion and obstructed labour,Maternal mortality fate and ratio are the same,The target of MDGS is to reduce maternal mortality ratio by 50% by 2015,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Concerning maternal mortality 

###Options:
A.  Kenya has almost attained the MDG target
B.  Death from HIV in pregnancy is a direct maternal death
C.  The big five causes of direct maternal deaths in Kenya are haemorrhage sepsis hypertensive disease abortion and obstructed labour
D.  Maternal mortality fate and ratio are the same
E.  The target of MDGS is to reduce maternal mortality ratio by 50% by 2015

###Answer:","C. The big five causes of direct maternal deaths in Kenya are haemorrhage sepsis hypertensive disease abortion and obstructed labour

Rationale: The correct answer is C because it accurately lists the five major causes of direct maternal deaths in Kenya, which are haemorrhage, sepsis, hypertensive disease, abortion, and obstructed labour. These causes are well-documented in various health reports and studies.

A is incorrect because Kenya has not yet attained the MDG target for maternal mortality. The MDG target was to reduce the maternal mortality ratio by 75% between 1990 and 2015, and Kenya has not achieved this goal.

B is incorrect because death from HIV in pregnancy is not considered a direct maternal death. Direct maternal deaths are those that occur during pregnancy, childbirth, or within 42 days of termination of pregnancy, and are caused by obstetric complications. HIV-related deaths are considered indirect maternal deaths.

D is incorrect because maternal mortality rate and maternal mortality ratio are not the same. The maternal mortality rate is the number of maternal deaths per 100,000 live births, while the maternal mortality ratio is the number of maternal deaths per 100,000 women of reproductive age.

E is incorrect because the MDG target was to reduce the maternal mortality ratio by 75% between 1990 and 2015, not by 50%.",C,True,0.0,0.0,0.0,0.73005044,0.8389574,0.7807242
b7566fa36d2213bae84fa0e7e56056ea794d3df57528a37f278f29b45d0f74e2,"The most commonly used contraception in Kenya is:  
",no rationale,5,D,Pills,Mesigyno,Jadelle,Depo medroxy progesterone acetate,IUCD,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The most commonly used contraception in Kenya is:  

###Options:
A.  Pills
B.  Mesigyno
C.  Jadelle
D.  Depo medroxy progesterone acetate
E.  IUCD

###Answer:","A. Pills

Rationale:
Pills, also known as oral contraceptives, are the most commonly used contraception in Kenya. This is due to their accessibility, affordability, and ease of use. They are available over the counter at pharmacies and can be easily obtained without a prescription. Additionally, they are effective when used correctly and consistently. Other methods like IUCD, Depo medroxy progesterone acetate, and Jadelle are also used but not as widely as pills. Mesigyno is not a recognized contraceptive method.",A,False,0.0,0.0,0.0,0.7704817,0.8591933,0.812423
19e24c5e89e0fd1df110df54d05c3fa49ccfb18cdc1e4f35ad16d521c8ac130f,"In the Kenyan protocol for the prevention and treatment of malaria in pregnancy, which of the following statements is TRUE? 
",no rationale,5,D,Sulfadoxine Pyrimethamine (SP) should not be given concomitantly with antiretrovirals,The recommended treatment for uncomplicated malaria in the first trimester is a three-day course of artemether lumefantrine (AL),Dihydroartemisinin Piperaquine may be used as IPTp for those who are allergic to sulfur,Sulfadoxine - Pyrimethamine (SP) for IPTp should be given concomitantly with IFAS for prevention of malaria and anaemia in pregnancy.,"The dose of IV quinine for the treatment of severe malaria in pregnancy, should be adjusted in patients with renal insufficiency","###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In the Kenyan protocol for the prevention and treatment of malaria in pregnancy, which of the following statements is TRUE? 

###Options:
A.  Sulfadoxine Pyrimethamine (SP) should not be given concomitantly with antiretrovirals
B.  The recommended treatment for uncomplicated malaria in the first trimester is a three-day course of artemether lumefantrine (AL)
C.  Dihydroartemisinin Piperaquine may be used as IPTp for those who are allergic to sulfur
D.  Sulfadoxine - Pyrimethamine (SP) for IPTp should be given concomitantly with IFAS for prevention of malaria and anaemia in pregnancy.
E.  The dose of IV quinine for the treatment of severe malaria in pregnancy, should be adjusted in patients with renal insufficiency

###Answer:","B. The recommended treatment for uncomplicated malaria in the first trimester is a three-day course of artemether lumefantrine (AL)

Rationale:
The Kenyan protocol for the prevention and treatment of malaria in pregnancy recommends artemether lumefantrine (AL) as the first-line treatment for uncomplicated malaria in the first trimester. This is because AL has a good safety profile and is effective in treating malaria in pregnant women. The other options are not true according to the protocol. Sulfadoxine Pyrimethamine (SP) can be given concomitantly with antiretrovirals, Dihydroartemisinin Piperaquine is not recommended for IPTp, and Sulfadoxine-Pyrimethamine (SP) for IPTp should not be given concomitantly with IFAS. Lastly, the dose of IV quinine for the treatment of severe malaria in pregnancy should not be adjusted in patients with renal insufficiency.",B,False,0.0,0.0,0.0,0.73120666,0.8529271,0.7873906
f23097f23f56bb2cc20628a6010aa0dd7254185fb18a29fa8a91d9ddd5598612,A 39-year-old Ghanaian was diagnosed with TB of the GIT. The granulomatous lesions appeared to be denser along the ileum. What is the most appropriate intervention for this patient ,no rationale,5,C,a.	Prepare for resection of the ileum to prevent spread,b.	Resect the ileum and the adjacent jejunum and ascending colon,c.	Refer to the public health specialist for start of anti-TB,d.	To start steroids,e.	Watchful waiting,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 39-year-old Ghanaian was diagnosed with TB of the GIT. The granulomatous lesions appeared to be denser along the ileum. What is the most appropriate intervention for this patient 
###Options:
A.  a.	Prepare for resection of the ileum to prevent spread
B.  b.	Resect the ileum and the adjacent jejunum and ascending colon
C.  c.	Refer to the public health specialist for start of anti-TB
D.  d.	To start steroids
E.  e.	Watchful waiting

###Answer:","C. Refer to the public health specialist for start of anti-TB

Rationale: The patient has been diagnosed with TB of the Gastrointestinal Tract (GIT), specifically in the ileum. The most appropriate intervention for this patient would be to refer them to a public health specialist for the initiation of anti-tuberculosis treatment. This approach is based on the fact that TB is a bacterial infection that can be effectively treated with a combination of antibiotics. Surgical intervention, such as resection of the ileum, is not the first line of treatment for TB of the GIT, as the disease can be managed with medication. Steroids are not typically used in the treatment of TB, and watchful waiting is not appropriate given the potential for the disease to progress and cause complications.",C,True,0.0,0.0,0.0,0.75897354,0.8432307,0.7988866
3750c8bccedac2983211dae0e3686a927f16fe789e411d6d2f0cb24fa54f57dd,Colorectal cancers are relative less frequent in African because of the following ,no rationale,5,D,a.	The young age of the population,b.	Large intake of high fibre diet which shortens the transit time of faeces,c.	Rarity of precancerous lesions like Crohn’s and Ulcerative Colitis,d.	All the above,e.	None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Colorectal cancers are relative less frequent in African because of the following 
###Options:
A.  a.	The young age of the population
B.  b.	Large intake of high fibre diet which shortens the transit time of faeces
C.  c.	Rarity of precancerous lesions like Crohn’s and Ulcerative Colitis
D.  d.	All the above
E.  e.	None of the above

###Answer:","D. All the above

Rationale: Colorectal cancers are relatively less frequent in African due to a combination of factors. Firstly, the young age of the population in Africa means that individuals have a lower risk of developing colorectal cancer as the risk increases with age. Secondly, the large intake of high-fiber diets in African countries helps to shorten the transit time of faeces, reducing the exposure of the colon to potential carcinogens. Lastly, the rarity of precancerous lesions like Crohn's disease and Ulcerative Colitis in African populations also contributes to the lower incidence of colorectal cancer. Therefore, all the given options (A, B, and C) are correct, making option D the best answer.",D,True,0.0,0.0,0.0,0.7585469,0.8486762,0.80108446
daabe2ff9453a49c63b90afded1b9106da45113e81e27f206f9ba10522802abe,	…………………………….is the commonest cause of large bowel obstruction in the Africa,no rationale,5,C,a.	Colonic carcinomas,b.	Bands and adhesions,c.	Sigmoid volvulus,d.	Strangulated inguinal hernia,e.	Schistosomiasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 	…………………………….is the commonest cause of large bowel obstruction in the Africa
###Options:
A.  a.	Colonic carcinomas
B.  b.	Bands and adhesions
C.  c.	Sigmoid volvulus
D.  d.	Strangulated inguinal hernia
E.  e.	Schistosomiasis

###Answer:","C. Sigmoid volvulus

Rationale: Sigmoid volvulus is the most common cause of large bowel obstruction in Africa. This condition occurs when the sigmoid colon twists on itself, causing a blockage. It is more prevalent in Africa due to factors such as dietary habits, lack of access to healthcare, and genetic predisposition. Other options like colonic carcinomas, bands and adhesions, strangulated inguinal hernia, and schistosomiasis are less common causes of large bowel obstruction in Africa.",C,True,0.0,0.0,0.0,0.76283836,0.85298216,0.8053958
7243ce633487e81a8efef93e3ed1993a2bcac60fab7cd6a7e5158c9be6290457,………………………… is the commonest cause of small bowel obstruction in Ghana ,no rationale,5,A,a.	Strangulated inguinal hernia,b.	Intussusception,c.	Band and adhesions,d.	Adenocarcinoma of the small bowel,e.	Volvulus,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: ………………………… is the commonest cause of small bowel obstruction in Ghana 
###Options:
A.  a.	Strangulated inguinal hernia
B.  b.	Intussusception
C.  c.	Band and adhesions
D.  d.	Adenocarcinoma of the small bowel
E.  e.	Volvulus

###Answer:","C. Band and adhesions

Rationale: Band and adhesions are the most common causes of small bowel obstruction in Ghana. Adhesions are bands of scar tissue that form between abdominal tissues and organs, often as a result of previous abdominal surgery. These adhesions can cause the small intestine to become twisted or kinked, leading to obstruction. In Ghana, where access to healthcare and surgical interventions may be limited, the prevalence of adhesions and subsequent small bowel obstructions is higher compared to other causes like strangulated inguinal hernia, intussusception, adenocarcinoma of the small bowel, or volvulus.",C,False,0.0,0.0,0.0,0.75325537,0.8549317,0.8008793
8188034e9dd9ed807d06fd54dfb8ee52d8ee18238aaa81fbca7dce899a38d18d,Which of the following is not a symptom of adverse malaria,no rationale,5,C,Urine output (24 hours) of <400ml in adults,Plasma glucose level of <2.2 mmol\L,Venous lactate level of <5 mmol\L,More than two generalized seizures in 24 hours,Arterial PH <7.25,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a symptom of adverse malaria
###Options:
A.  Urine output (24 hours) of <400ml in adults
B.  Plasma glucose level of <2.2 mmol\L
C.  Venous lactate level of <5 mmol\L
D.  More than two generalized seizures in 24 hours
E.  Arterial PH <7.25

###Answer:","B. Plasma glucose level of <2.2 mmol/L

Rationale:
The symptoms listed in options A, C, D, and E are all indicative of severe malaria, which can lead to complications such as organ failure and death. However, option B, a plasma glucose level of <2.2 mmol/L, is not a symptom of severe malaria. This value falls within the normal range for fasting blood glucose levels (3.9 to 5.5 mmol/L) and does not directly relate to malaria symptoms.",B,False,0.0,0.0,0.0,0.76444936,0.85399365,0.8067444
