sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
3d2f316e2a539e0662b5e44953ba41099c5466a2c55a22d81c278c32139123aa,"During AIDS, Hiv infects?",no rationale,5,B,CD3 lymphocytes,CD4 lymphocytes,NK cells,T-helper cells,CD2 lymphocytes,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: During AIDS, Hiv infects?
###Options:
A.  CD3 lymphocytes
B.  CD4 lymphocytes
C.  NK cells
D.  T-helper cells
E.  CD2 lymphocytes

###Answer:","B

Rationale: CD4 lymphocytes are the target of HIV during AIDS.",B,True,0.0,0.0,0.0,0.8332213,0.8889272,0.86017334
ab2b5e379dcdd06bdc5be2ae754e0803a9199e94c881521258114215e16337b7,Which of the following is a maker of HIV infection in blood?,no rationale,5,A,Reverse transcriptase,DNA polymerase,RNA polymerase,Core Antigen,None of these,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a maker of HIV infection in blood?
###Options:
A.  Reverse transcriptase
B.  DNA polymerase
C.  RNA polymerase
D.  Core Antigen
E.  None of these

###Answer:","A
Rationale: Reverse transcriptase is a DNA polymerase that catalyzes the conversion of RNA into DNA. HIV reverse transcriptase is an RNA-dependent DNA polymerase that catalyzes the conversion of viral RNA into DNA. The resulting DNA is integrated into the host cell's genome, where it is replicated by the host cell's own DNA polymerase. 

",A,True,0.0,0.0,0.0,0.7611266,0.88348424,0.81775373
ed613676d8927e95cbf8f36bfed47d5c5cae720d630c38a3735ab054bf5ff36c,The interval period between HIV infection and appearance of antibodies in serum is called?,no rationale,5,B,Intrinsic Period,Window Period,Incubation Period,Replication Phase,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The interval period between HIV infection and appearance of antibodies in serum is called?
###Options:
A.  Intrinsic Period
B.  Window Period
C.  Incubation Period
D.  Replication Phase
E.  None of the above

###Answer:","B
Rationale: The window period is the interval period between HIV infection and appearance of antibodies in serum. The window period is the time between exposure to the virus and the appearance of antibodies in the blood. The window period is usually 3 to 12 weeks after exposure. During this time, the virus is present in the blood but the body has not yet produced enough antibodies to be detected by standard tests.",B,True,0.0,0.0,0.0,0.7758237,0.88303584,0.8259653
c2fea63ad713bfea749bc593e6ceeea4650722842f8ec3d5751b749d8a13078a,In which form of meningitis is serial lumbar puncture recommended to reduce intracranial pressure?,no rationale,5,B,Tuberculous meningitis,Cryptococcal meningitis,Bacterial meningitis,Viral meningitis,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In which form of meningitis is serial lumbar puncture recommended to reduce intracranial pressure?
###Options:
A.  Tuberculous meningitis
B.  Cryptococcal meningitis
C.  Bacterial meningitis
D.  Viral meningitis
E.  All of the above

###Answer:","C
Rationale: In bacterial meningitis, the CSF pressure is elevated, and the volume of CSF is reduced. The CSF pressure may be so high that lumbar puncture may be impossible. In this situation, serial lumbar punctures may be necessary to reduce the intracranial pressure to a level where the procedure can be performed. In tuberculous meningitis, the CSF pressure may be elevated, but the volume of CSF is not reduced, and serial lumbar punctures are not necessary. In cryptococcal meningitis, the CSF pressure may be elevated, but the volume of CSF is not reduced, and serial lumbar punctures are not necessary. In viral meningitis, the CSF pressure is usually not elevated, and the volume of CSF is not reduced, and serial lumbar punctures are not necessary.",C,False,0.0,0.0,0.0,0.738796,0.87584776,0.8015053
155d205f8a3e6d7fa6d49df46ebeae23cc79be2d1712e05e53f1b3899cbf7e32,"The most likely diagnosis in a previously well 21-year-old man with fever, cough, and pleuritic chest pain for 4 days duration is?",no rationale,5,A,Community-acquired pneumonia,Chronic bronchitis,Emphysema,Tuberculosis,Pulmonary embolism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The most likely diagnosis in a previously well 21-year-old man with fever, cough, and pleuritic chest pain for 4 days duration is?
###Options:
A.  Community-acquired pneumonia
B.  Chronic bronchitis
C.  Emphysema
D.  Tuberculosis
E.  Pulmonary embolism

###Answer:","A
Rationale: Community-acquired pneumonia is the most likely diagnosis in a previously well 21-year-old man with fever, cough, and pleuritic chest pain for 4 days duration. Chronic bronchitis is a form of chronic obstructive pulmonary disease (COPD), which is characterized by chronic cough and sputum production. Emphysema is a form of COPD, which is characterized by dyspnea and wheezing. Tuberculosis is a pulmonary disease caused by Mycobacterium tuberculosis, which is transmitted through the air. Pulmonary embolism is a blockage of a pulmonary artery by a blood clot that has traveled from another part of the body.",A,True,0.0,0.0,0.0,0.73217213,0.879053,0.79891765
c6d01cf2c9f9a6b55631520db9e888d28e7f26548dd4a8a81374f708257717b5,Which of the following is given to treat latent TB infection in patients living with HIV?,no rationale,5,B,BCG,Isoniazid,Pyrazinamide,Moxifloxacin,Ethambutol,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is given to treat latent TB infection in patients living with HIV?
###Options:
A.  BCG
B.  Isoniazid
C.  Pyrazinamide
D.  Moxifloxacin
E.  Ethambutol

###Answer:","B

Rationale: Isoniazid is given to treat latent TB infection in patients living with HIV. BCG is given to prevent TB infection in children. Pyrazinamide, moxifloxacin and ethambutol are given for active TB infection. 

",B,True,0.0,0.0,0.0,0.742738,0.88513994,0.8077105
d410a4511a086a0682356e23fcb938d8f8b5634217ed54dc684fea29ef2ee71e,The commonest site for extrapulmonary tuberculosis is?,no rationale,5,A,Cervical lymph nodes,Pleura,Meninges,Bone,Miliary TB,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The commonest site for extrapulmonary tuberculosis is?
###Options:
A.  Cervical lymph nodes
B.  Pleura
C.  Meninges
D.  Bone
E.  Miliary TB

###Answer:","A
Rationale: The commonest site for extrapulmonary tuberculosis is cervical lymph nodes.

",A,True,0.0,0.0,0.0,0.8084628,0.8840354,0.84456193
f9dddc16b68fab0057bf73a72477c25410d6023b6afdd96eec058c97aa5b9cab,The recommended first-line diagnostic test for adult pulmonary tuberculosis in Kenya currently is?,no rationale,5,A,GeneXpert,Sputum for AAFBs,TB LAM test,Chest radiograph,Sputum culture and sensitivity,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The recommended first-line diagnostic test for adult pulmonary tuberculosis in Kenya currently is?
###Options:
A.  GeneXpert
B.  Sputum for AAFBs
C.  TB LAM test
D.  Chest radiograph
E.  Sputum culture and sensitivity

###Answer:","A. GeneXpert

Rationale: GeneXpert is a molecular diagnostic test that detects the presence of Mycobacterium tuberculosis (MTB) and rifampicin resistance in a sputum sample in approximately 2 hours. It is currently the recommended first-line diagnostic test for adult pulmonary tuberculosis in Kenya. The test is highly sensitive and specific, and it has the advantage of being able to detect both MTB and rifampicin resistance in a single test. However, it is expensive and requires specialized equipment and trained personnel for its use. Sputum microscopy for acid-fast bacilli (AFB) is another diagnostic test that is commonly used in Kenya, but it has lower sensitivity and specificity compared to GeneXpert. Chest radiograph is a diagnostic test that can be used to assess the presence of pulmonary tuberculosis, but it is not a first-line test and it cannot detect MTB or rifampicin resistance. TB LAM test is a rapid diagnostic test that is used to detect TB in HIV-positive individuals, but it is not the recommended first-line test for pulmonary TB in Kenya. Sputum culture and sensitivity is a diagnostic test that can be used to detect MTB and determine drug susceptibility, but it takes longer to obtain results compared to GeneXpert and requires specialized laboratory equipment and trained personnel for its use.

",A,True,0.0,0.0,0.0,0.73574483,0.85707915,0.79179066
7f437c7d98670b631591c0f70f33e67ffc8f842909a885618d3fd725e858c624,68)	BCG vaccine is given to new-borns in Malawi as part of the routine immunization schedule. Which of the following is an effect of BCG which leads to its recommendation by WHO? ,no rationale,5,D,d)	It reduces TB meningitis,d)	It reduces TB meningitis,d)	It reduces TB meningitis,d)	It reduces TB meningitis,e)	It reduces TB adenitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 68)	BCG vaccine is given to new-borns in Malawi as part of the routine immunization schedule. Which of the following is an effect of BCG which leads to its recommendation by WHO? 
###Options:
A.  d)	It reduces TB meningitis
B.  d)	It reduces TB meningitis
C.  d)	It reduces TB meningitis
D.  d)	It reduces TB meningitis
E.  e)	It reduces TB adenitis

###Answer:","e)	It reduces TB adenitis

Explanation: BCG is a live attenuated vaccine which is given at birth to protect against TB. The vaccine is not 100% effective. However, it is effective against disseminated TB, TB meningitis and TB adenitis.",e,False,0.0,0.0,0.0,0.7766212,0.83739305,0.805863
d629484c7723f514090d0240b9a06aabd66b80131976a261fd8dd05429166d79,67)	Which of the following vaccines on the Malawi infant vaccination schedule is a live vaccine? ,no rationale,5,D,a)	Diphtheria,b)	Haemophilus influenza type b,c)	Hepatitis B,d)	Bacillus Calmette-Guerin (BCG),e)	Tetanus,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 67)	Which of the following vaccines on the Malawi infant vaccination schedule is a live vaccine? 
###Options:
A.  a)	Diphtheria
B.  b)	Haemophilus influenza type b
C.  c)	Hepatitis B
D.  d)	Bacillus Calmette-Guerin (BCG)
E.  e)	Tetanus

###Answer:","67)	Which of the following vaccines on the Malawi infant vaccination schedule is a live vaccine? 
Options:
A.  a)	Diphtheria
B.  b)	Haemophilus influenza type b
C.  c)	Hepatitis B
D.  d)	Bacillus Calmette-Guerin (BCG)
E.  e)	Tetanus

Rationale: The correct answer is option (D) Bacillus Calmette-Guerin (BCG). This is because BCG is a live vaccine, while the other vaccines on the Malawi infant vaccination schedule are killed vaccines.",6,False,0.0,0.0,0.0,0.72703654,0.84358144,0.780985
c25a3a8e02fc6b5eaee0d03765aad52d758134d6bb05baf58c75cc2220e7c689,Which one of the following is not true about cholera?,no rationale,5,C,The stool is described as rice water in appearance,It is a known cause of acute kidney injury,Diagnosis is by Widal test,Responds to ciprofloxacin,Antibiotics are not necessary for cure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following is not true about cholera?
###Options:
A.  The stool is described as rice water in appearance
B.  It is a known cause of acute kidney injury
C.  Diagnosis is by Widal test
D.  Responds to ciprofloxacin
E.  Antibiotics are not necessary for cure

###Answer:","C
Rationale:
Widal test is used for typhoid and not for cholera.",C,True,0.0,0.0,0.0,0.8088428,0.87891835,0.8424258
e84d2c80c972eed4731a853d0d86f50ca519893f710142fb55ef349fd03908f2,Which of the following is least likely to be used in treatment of typhoid fever?,no rationale,5,C,Ceftriaxone,Ciprofloxacin,Amoxicillin,Cefixime,Cefotaxime,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is least likely to be used in treatment of typhoid fever?
###Options:
A.  Ceftriaxone
B.  Ciprofloxacin
C.  Amoxicillin
D.  Cefixime
E.  Cefotaxime

###Answer:","D
Rationale: Cefixime is not effective against Salmonella typhi. Ceftriaxone, Ciprofloxacin, and Cefotaxime are effective against Salmonella typhi. Amoxicillin is the drug of choice for typhoid fever, but it is not the answer of choice here because it is not the least likely to be used in treatment of typhoid fever.",D,False,0.0,0.0,0.0,0.7521368,0.88195777,0.8118905
40493b1c83e67d4eeafd9fc302eec76c4b4ffd4493e370f440e8e8902f96421e,Which of the following is not a clinical manifestation of schistosomiasis?,no rationale,5,A,‘Ground’ itch,Hepatomegaly,Bladder cancer,Katayama fever,Spinal cord compression,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a clinical manifestation of schistosomiasis?
###Options:
A.  ‘Ground’ itch
B.  Hepatomegaly
C.  Bladder cancer
D.  Katayama fever
E.  Spinal cord compression

###Answer:","A
Rationale: Ground itch is a symptom of scabies. Schistosomiasis is caused by parasitic worms that live in the blood vessels of the bladder or intestines. The most common symptom is blood in the stool or urine. Other symptoms depend on where the parasites live in the body. They may include: fever, chills, and belly pain. If the parasites live in the bladder, they may cause bloody urine, painful or difficult urination, and frequent urination. If they live in the intestines, they may cause bloody stool, diarrhea, belly pain, and appetite loss. Other symptoms may include: anemia, liver damage, or bladder cancer. Some people may have no symptoms.",A,True,0.02857142801632654,0.0,0.02857142801632654,0.75242716,0.8799072,0.81118923
7a921d2229ee508034a0375437344d5541aeb8631c4990de481ba523c8bc3bd3,"Concerning tetanus, which of the following statements is false?",no rationale,5,A,It is caused by anaerobic gram-negative bacilli,Disease is mainly caused by a toxin,May require treatment in an ICU,Vaccines are available for prevention,Risus sardonicus is an expected manifestation,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Concerning tetanus, which of the following statements is false?
###Options:
A.  It is caused by anaerobic gram-negative bacilli
B.  Disease is mainly caused by a toxin
C.  May require treatment in an ICU
D.  Vaccines are available for prevention
E.  Risus sardonicus is an expected manifestation

###Answer:","A
Explanation: Tetanus is caused by an anaerobic gram-positive bacillus. 

",A,True,0.0,0.0,0.0,0.7929946,0.8596197,0.8249641
8c0ff20b4c1c931ba7836a3a43d3f4b0752921b90917a50e555395767aeea289,"Which one of the following is not an expected finding in the CSF of a patient with bacterial meningitis?
",no rationale,5,B,Pleocytosis,High glucose levels,Positive latex agglutination,High protein levels,Absent red blood cells,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following is not an expected finding in the CSF of a patient with bacterial meningitis?

###Options:
A.  Pleocytosis
B.  High glucose levels
C.  Positive latex agglutination
D.  High protein levels
E.  Absent red blood cells

###Answer:",B,B,True,0.0,0.0,0.0,0.90964186,0.85152006,0.87962186
4b34538c72cd4899a324a5c26a0eac5b9e646a93754eab3bf4c49818fdf55d26,"Which of the following is a cause of atypical pneumonia?
",no rationale,5,D,Streptococcus pneumoniae,Haemophilus influenza,Moraxella catarrhalis,Mycoplasma pneumonia,Group A streptococci,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a cause of atypical pneumonia?

###Options:
A.  Streptococcus pneumoniae
B.  Haemophilus influenza
C.  Moraxella catarrhalis
D.  Mycoplasma pneumonia
E.  Group A streptococci

###Answer:","D

Rationale: Atypical pneumonia is caused by mycoplasma pneumonia, Chlamydia pneumoniae, and Legionella pneumophila.",D,True,0.0,0.0,0.0,0.75992167,0.8931856,0.8211822
50febaa906b1ab379eb347499c07621548ca0a0c4d08751713b7746c0158a396,Which of the following is not a risk factor for community-acquired pneumonia?,no rationale,5,D,Alcoholism,Diabetes,COPD,Endotracheal intubation for 5 days,Steroid use,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a risk factor for community-acquired pneumonia?
###Options:
A.  Alcoholism
B.  Diabetes
C.  COPD
D.  Endotracheal intubation for 5 days
E.  Steroid use

###Answer:","D

Explanation: The risk factors for community-acquired pneumonia are alcoholism, diabetes, COPD, steroid use, smoking, and immunocompromised state. Endotracheal intubation for 5 days is a risk factor for hospital-acquired pneumonia.",D,True,0.0,0.0,0.0,0.76510155,0.87242335,0.81524557
f8e762bea5aa9065ddd5fef30e63d9f483195819b150f815d1e554f13a926fab,Which of the following is true regarding tuberculosis?,no rationale,5,B,Tuberculin skin test is diagnostic,First-line therapy in adults consists of 4 drugs,A vaccine is not available,MDR-TB refers to TB that is resistant to Pyrazinamide and Ethambutol,It does not affect cattle,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is true regarding tuberculosis?
###Options:
A.  Tuberculin skin test is diagnostic
B.  First-line therapy in adults consists of 4 drugs
C.  A vaccine is not available
D.  MDR-TB refers to TB that is resistant to Pyrazinamide and Ethambutol
E.  It does not affect cattle

###Answer:",D,D,False,0.0,0.0,0.0,0.9096451,0.85135436,0.879535
0745f4f57ccffc17a2901751506b6a829d3af6df2c9379902d73ff9c1ce8ccb6,Vaccination is a prevention method for all the following infections except,no rationale,5,D,Pneumococcal pneumonia,Haemophilus influenza meningitis,Meningococcal septicaemia,Brucellosis,Tetanus,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Vaccination is a prevention method for all the following infections except
###Options:
A.  Pneumococcal pneumonia
B.  Haemophilus influenza meningitis
C.  Meningococcal septicaemia
D.  Brucellosis
E.  Tetanus

###Answer:","D
Rationale:
Brucellosis is a zoonotic infection which can be transmitted to humans from infected animals. The disease is transmitted by contact with infected animal products or by inhalation of infected aerosols. Vaccination against brucellosis is not recommended for humans. Vaccination is recommended for animals to prevent spread of the disease. 

",D,True,0.0,0.0,0.0,0.76943725,0.88039213,0.8211837
984fddc95a3da8d6fb9182767c130e4629191b7d5516bdeef92f3f55be121cdc,Which of these does not cause watery diarrhea,no rationale,5,D,Norovirus,Cryptosporidium,Vibrio cholerae,Shigella,Staphylococcus aureus,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of these does not cause watery diarrhea
###Options:
A.  Norovirus
B.  Cryptosporidium
C.  Vibrio cholerae
D.  Shigella
E.  Staphylococcus aureus

###Answer:","D

Rationale: Shigella does not cause watery diarrhea but dysentery. It is a gram-negative rod-shaped bacterium that is a major cause of dysentery. It is common in developing countries, especially among children. It is spread through contaminated food and water, and by direct contact with infected individuals. Symptoms include abdominal pain, diarrhea, fever, and dehydration. Treatment includes antibiotics and fluid replacement.",D,True,0.0,0.0,0.0,0.76665235,0.87385833,0.81675243
f300872f6e9f68452e5693fb747a4f37aca4bd51f319e038ada9a5ac6efe15d3,Which type of human papillomavirus s classified as low-risk mucosal type HPV?,no rationale,5,A,"types 6,11,42","types 6,16,18","types 30,31, 22","type 16,18",none of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which type of human papillomavirus s classified as low-risk mucosal type HPV?
###Options:
A.  types 6,11,42
B.  types 6,16,18
C.  types 30,31, 22
D.  type 16,18
E.  none of the above

###Answer:","A
Rationale: Low-risk mucosal HPV types include 6, 11, 42, 43, 44, 54, 61, 72, 81, 82, 83, 84, 89, 90, 91, 92, 93, and 95.",A,True,0.0,0.0,0.0,0.70752054,0.89229,0.7892353
ce366707f28ad2a804e4986497031bc156cef06847de2bd01f592ce6df6e40ec,"A 24-year-old presents with fever, dyspnea, and cough for 3 weeks. Chest auscultation is unremarkable. Chest radiograph shows bilateral peri-hilar interstitial infiltrates in a butterfly pattern. His HIV antibody test is positive. Which of the following is TRUE?",no rationale,5,E,Cryptococcosis is the most likely diagnosis,Cotrimoxazole is second-line therapy in patients who do not respond to macrolides,Dapsone has no role in the management,Tuberculous lymphadenitis explains the findings,Oral corticosteroids are indicated if oxygen saturation falls below 88%,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 24-year-old presents with fever, dyspnea, and cough for 3 weeks. Chest auscultation is unremarkable. Chest radiograph shows bilateral peri-hilar interstitial infiltrates in a butterfly pattern. His HIV antibody test is positive. Which of the following is TRUE?
###Options:
A.  Cryptococcosis is the most likely diagnosis
B.  Cotrimoxazole is second-line therapy in patients who do not respond to macrolides
C.  Dapsone has no role in the management
D.  Tuberculous lymphadenitis explains the findings
E.  Oral corticosteroids are indicated if oxygen saturation falls below 88%

###Answer:","A
Rationale:
A.  Cryptococcosis is the most likely diagnosis
Cryptococcal infection is the most likely diagnosis in this patient. The patient has a positive HIV test and the radiological findings are suggestive of a fungal infection. Cryptococcosis is the most common fungal infection in HIV-infected patients. Cotrimoxazole is first-line therapy in patients with HIV and pneumocystis pneumonia. Dapsone has no role in the management of cryptococcal infection. Tuberculous lymphadenitis is unlikely to explain the radiological findings. Oral corticosteroids are indicated in patients with pneumocystis pneumonia who have a low oxygen saturation.

",A,False,0.03571428502551022,0.0,0.03571428502551022,0.73724055,0.86698693,0.7968669
4dfb1aac72dac5f2def1dddeddd7a439c8b74f94ff8a942d10e9112d7bb21f8c,"One of the commonest gastrointestinal diseases is irritable bowel syndrome which is said to be a functional disorder. The diagnostic criteria for this is?

",no rationale,5,B,Boston criteria,Rome criteria,Munich criteria,Helsinki criteria,Nairobi criteria,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: One of the commonest gastrointestinal diseases is irritable bowel syndrome which is said to be a functional disorder. The diagnostic criteria for this is?


###Options:
A.  Boston criteria
B.  Rome criteria
C.  Munich criteria
D.  Helsinki criteria
E.  Nairobi criteria

###Answer:",B,B,True,0.0,0.0,0.0,0.90964186,0.85152006,0.87962186
c04a3c73ad6c749bcbb34e46aa083f65088aebc433d4f916a0234670b84b8eda,A Level Six student doing a clinical clerkship in the medical wards is concerned about the risk of getting tuberculosis. Which of the following is TRUE?,no rationale,5,C,He should get vaccinated with BCG,A positive Mantoux test indicates excellent protection against TB,N-95 Filter is more effective than a surgical mask in preventing aerosol inhalation,"He should offer IPT (Isoniazid preventive therapy) to HIV patients with cough, fever, and night sweats",He should delay anti-retroviral therapy in HIV/TB co-infected patients till they complete TB therapy,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A Level Six student doing a clinical clerkship in the medical wards is concerned about the risk of getting tuberculosis. Which of the following is TRUE?
###Options:
A.  He should get vaccinated with BCG
B.  A positive Mantoux test indicates excellent protection against TB
C.  N-95 Filter is more effective than a surgical mask in preventing aerosol inhalation
D.  He should offer IPT (Isoniazid preventive therapy) to HIV patients with cough, fever, and night sweats
E.  He should delay anti-retroviral therapy in HIV/TB co-infected patients till they complete TB therapy

###Answer:","C

Rationale: N-95 Filter is more effective than a surgical mask in preventing aerosol inhalation. 

",C,True,0.0,0.0,0.0,0.81738603,0.8868029,0.8506807
55be7cddeabd19a524e9d3bf84eb916fff29139c400347396c1276d7ff3f1b18,When considering preventive therapy in HIV patients which of these statements is TRUE?,no rationale,5,C,Universal prophylaxis with Cotrimoxazole is mandatory for all patients unless contraindicated,Dapsone can be used when Cotrimoxazole is contraindicated for prophylaxis and should be continued indefinitely,Primary prophylaxis for PCP may be discontinued when the CD4 is maintained >200cells/uL for more than 6 months,A course of Isoniazid preventive therapy should only be offered to patients who have a history of TB contact,Pre-emptive Fluconazole therapy should be given to all patients with a CD4 < 100cells/uL when they are initiating antiretroviral treatment,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: When considering preventive therapy in HIV patients which of these statements is TRUE?
###Options:
A.  Universal prophylaxis with Cotrimoxazole is mandatory for all patients unless contraindicated
B.  Dapsone can be used when Cotrimoxazole is contraindicated for prophylaxis and should be continued indefinitely
C.  Primary prophylaxis for PCP may be discontinued when the CD4 is maintained >200cells/uL for more than 6 months
D.  A course of Isoniazid preventive therapy should only be offered to patients who have a history of TB contact
E.  Pre-emptive Fluconazole therapy should be given to all patients with a CD4 < 100cells/uL when they are initiating antiretroviral treatment

###Answer:",A,A,False,0.0,0.0,0.0,0.9066784,0.8480618,0.876391
2d8c68c31e96346d612cf7469f46625660398bd5ed3d3af6f1342e585f134135,A patient who has been on antiretrovirals for 6 years and who has maintained undetectable viral loads with his first-line regimen presents with an HIV-RNA viral load of 245 copies/ml. Which of the following is TRUE?,no rationale,5,A,An intercurrent infection can cause this,He should have adherence counseling and directly observed treatment and repeat the viral load in a year,"A repeat viral load should be done in 6 months and if similar levels are obtained, he should be switched to a second-line regimen",The viremia would be expected to continue rising with time,Laboratory variations and errors are not a consideration,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A patient who has been on antiretrovirals for 6 years and who has maintained undetectable viral loads with his first-line regimen presents with an HIV-RNA viral load of 245 copies/ml. Which of the following is TRUE?
###Options:
A.  An intercurrent infection can cause this
B.  He should have adherence counseling and directly observed treatment and repeat the viral load in a year
C.  A repeat viral load should be done in 6 months and if similar levels are obtained, he should be switched to a second-line regimen
D.  The viremia would be expected to continue rising with time
E.  Laboratory variations and errors are not a consideration

###Answer:","C

Explanation: The patient is most likely to have developed drug resistance. The development of resistance is a common occurrence with antiretroviral therapy and is the major reason for the failure of first-line regimens. In patients who have maintained undetectable viral loads with first-line regimens for more than 6 months, a viral load of 245 copies/ml is an indication to switch to a second-line regimen. Adherence counseling and directly observed treatment are indicated in patients with detectable viral loads, but they are not indicated in this patient. An intercurrent infection may cause a transient increase in viral loads, but it is unlikely to be the cause of this patient's viremia. Laboratory variations and errors are a consideration in patients who have detectable viral loads, but they are not a consideration in this patient. A repeat viral load in 6 months would be expected to show that the viremia is continuing to rise. The viremia would be expected to continue rising with time.",C,False,0.0,0.0,0.0,0.7559205,0.8656409,0.80706865
62eab5c1dbf986c862be8542e0c227c4bccd235658556ec1b556f96d3029789c,"With regards to antiretroviral drugs, which of these statements is TRUE?",no rationale,5,C,Zidovudine and Abacavir are both thymidine analogs,Dolutegravir has a low genetic barrier to resistance,Enfuvirtide exerts its action by binding to gp41,Non-nucleoside reverse transcriptase inhibitors can be used to treat both HIV-1 and HIV-2 infections,"Boosting with ritonavir increases the metabolism of the partner drug, thereby reducing toxicity","###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: With regards to antiretroviral drugs, which of these statements is TRUE?
###Options:
A.  Zidovudine and Abacavir are both thymidine analogs
B.  Dolutegravir has a low genetic barrier to resistance
C.  Enfuvirtide exerts its action by binding to gp41
D.  Non-nucleoside reverse transcriptase inhibitors can be used to treat both HIV-1 and HIV-2 infections
E.  Boosting with ritonavir increases the metabolism of the partner drug, thereby reducing toxicity

###Answer:","A
Rationale: 
Zidovudine and Abacavir are both thymidine analogs, which is a class of nucleoside reverse transcriptase inhibitors. The genetic barrier to resistance is the number of mutations that must occur for resistance to develop. Dolutegravir has a high genetic barrier to resistance. Enfuvirtide exerts its action by binding to gp41, which is a class of fusion inhibitors. Non-nucleoside reverse transcriptase inhibitors can be used to treat both HIV-1 and HIV-2 infections. Boosting with ritonavir increases the metabolism of the partner drug, thereby reducing toxicity.",A,False,0.0,0.0,0.0,0.7325673,0.87644863,0.7980749
